,UserId,Event,Category,Fake
32632,BAB6AB536F,send_email,Motor,0
32633,72D1218FED,click_carrousel,Jobs,0
32634,074D0C8A53,phone_call,Leisure,0
32635,12F22D7331,click_carrousel,Leisure,0
32636,1FAABEF512,send_sms,Leisure,0
32637,D4461E9163,send_sms,Real_State,0
32638,4518D4A565,send_sms,Leisure,0
32639,F36E473613,send_sms,Holidays,0
32640,6631CC9169,click_carrousel,Leisure,0
32641,F7F6D18510,click_ad,Motor,0
32642,BFF8DEC57C,click_ad,Phone,0
32643,9EB8F5D181,click_carrousel,Leisure,0
32644,76EAF9E009,send_sms,Real_State,0
32645,C94E6A5736,send_email,Holidays,0
32646,FD16357A2D,phone_call,Jobs,0
32647,4CD551E0DF,click_ad,Holidays,0
32648,620C432B4B,send_sms,Motor,0
32649,4D746BE325,send_email,Phone,0
32650,E440E8930C,click_ad,Holidays,0
32651,CE589BA48F,send_sms,Motor,0
32652,C56B7CB04B,send_sms,Motor,0
32653,5600CFFD38,phone_call,Real_State,0
32654,9791506681,send_email,Holidays,0
32655,5508843DDD,send_email,Jobs,1
32656,A8A5C3D343,phone_call,Leisure,0
32657,69035FA87C,send_email,Holidays,0
32658,11434C1778,click_carrousel,Phone,0
32659,5DDE6372B4,phone_call,Phone,0
32660,1F3A81BFD5,send_email,Real_State,0
32661,BE90D09656,click_ad,Real_State,0
32662,A3684963DF,click_carrousel,Motor,0
32663,0309F69314,click_ad,Motor,0
32664,94FAB2C8E8,phone_call,Real_State,0
32665,1B0976584F,click_ad,Real_State,0
32666,5BDBBC3316,click_carrousel,Phone,0
32667,6245CD865C,send_sms,Jobs,0
32668,F60CA23369,send_sms,Holidays,0
32669,F750B593C7,phone_call,Leisure,0
32670,4CE05CCB5E,phone_call,Motor,0
32671,4CACA0EAAB,click_ad,Jobs,0
32672,FF2E0A3F4F,click_ad,Phone,0
32673,4144343077,click_carrousel,Phone,0
32674,6D6C36226C,click_carrousel,Jobs,0
32675,494678BF4C,click_ad,Leisure,0
32676,BA07697399,send_email,Real_State,0
32677,2F3AAABB36,click_carrousel,Motor,0
32678,1D9AAEBDF2,send_sms,Leisure,0
32679,8C7E1DE3D4,click_carrousel,Leisure,0
32680,24BC810A43,send_email,Real_State,0
32681,3726CAB893,send_email,Leisure,1
32682,AFCE1E2C20,click_carrousel,Holidays,0
32683,184C6972F7,phone_call,Jobs,0
32684,D91024B182,click_ad,Phone,0
32685,469C6F9FF6,send_email,Holidays,0
32686,90F7B5044B,send_email,Holidays,0
32687,0BA2FA5E75,send_email,Real_State,0
32688,479D127595,phone_call,Leisure,0
32689,C25043E5F2,click_ad,Leisure,1
32690,051B112B05,click_ad,Leisure,0
32691,0F350A8469,send_sms,Real_State,0
32692,016B96383C,phone_call,Phone,0
32693,67BD34518B,phone_call,Jobs,0
32694,281F72E228,send_sms,Real_State,0
32695,694F617287,click_carrousel,Motor,0
32696,2B7E601B71,send_sms,Phone,0
32697,13F9ED0F89,send_email,Real_State,0
32698,C09042A8DF,click_carrousel,Motor,0
32699,1F68B2D010,click_ad,Holidays,1
32700,10172A64BB,click_ad,Holidays,0
32701,F8E93DCDB5,phone_call,Motor,0
32702,F344291F3C,send_email,Real_State,0
32703,1BD417908C,click_carrousel,Jobs,0
32704,05E9EE4E8F,click_carrousel,Real_State,0
32705,491460CA48,click_carrousel,Phone,0
32706,07EA181004,send_sms,Leisure,0
32707,A1C5C5161C,click_ad,Leisure,0
32708,7B0A6DBC65,click_carrousel,Phone,0
32709,4ADD9A2A1F,send_sms,Motor,1
32710,06C6005829,phone_call,Motor,0
32711,B9A5BED5F3,send_email,Leisure,0
32712,C5776C2978,click_carrousel,Phone,0
32713,AA50D44D54,send_email,Leisure,0
32714,4C31B3848F,phone_call,Phone,0
32715,456C5578C9,send_sms,Jobs,0
32716,FE23934975,phone_call,Holidays,0
32717,962936A005,phone_call,Holidays,0
32718,E2CA7CBBD6,click_ad,Phone,0
32719,99A182BD43,click_carrousel,Holidays,0
32720,DCA0592F89,click_ad,Real_State,0
32721,79ACC85EFB,click_ad,Motor,1
32722,48184C377B,click_ad,Jobs,0
32723,E23207ED54,send_sms,Holidays,0
32724,45B342E50D,send_sms,Holidays,0
32725,164BA1F92C,send_email,Jobs,0
32726,D9A791D8BB,click_ad,Real_State,0
32727,C5DEBAB2CB,send_email,Jobs,0
32728,94D359FAAA,click_carrousel,Leisure,0
32729,F85BDFBD02,click_ad,Real_State,0
32730,42C2DD588A,click_ad,Motor,0
32731,7137D90A0B,send_sms,Real_State,0
32732,0BF2D38EB4,click_ad,Jobs,0
32733,2799FA5609,send_sms,Phone,0
32734,3BF81EE197,send_email,Leisure,1
32735,5C607DF356,click_ad,Real_State,0
32736,5A1358D23F,click_carrousel,Real_State,0
32737,D49DD5C360,click_ad,Holidays,1
32738,8B46A0C002,send_sms,Jobs,0
32739,5C47D50CFE,click_carrousel,Holidays,0
32740,CF39917B9D,click_ad,Motor,0
32741,64EAF00239,click_ad,Leisure,1
32742,E6ED5124FD,click_ad,Real_State,0
32743,1EB6654836,send_email,Holidays,1
32744,7755CBAC76,send_email,Phone,1
32745,7ED818ACF6,send_email,Leisure,1
32746,408B10C0F8,click_carrousel,Motor,0
32747,04DE7E4C01,click_ad,Motor,0
32748,7E0462929A,phone_call,Motor,0
32749,60902C92C3,send_sms,Motor,0
32750,8F4FA141E9,send_email,Real_State,0
32751,E605CB3AAA,phone_call,Motor,0
32752,B8AF5B57B0,send_email,Leisure,0
32753,5324397173,click_ad,Leisure,0
32754,E5DE228B7E,phone_call,Jobs,0
32755,BAEF69AE45,phone_call,Leisure,0
32756,AE53EC80F3,click_ad,Motor,0
32757,4F266B2534,click_carrousel,Phone,0
32758,D4461E9163,click_ad,Real_State,0
32759,FC66C8106B,send_email,Phone,0
32760,61A8325B9B,send_email,Leisure,0
32761,75D7815038,phone_call,Real_State,0
32762,F20B16E16E,click_ad,Phone,0
32763,9650956C68,send_email,Holidays,0
32764,271CF82AF5,click_carrousel,Holidays,0
32765,242FBFD948,click_ad,Motor,1
32766,A7ABED2C6A,send_email,Leisure,0
32767,F775F95BBA,click_carrousel,Holidays,0
32768,612E0D1975,click_carrousel,Real_State,0
32769,52416C108E,click_ad,Holidays,0
32770,AE6E027C9D,send_sms,Holidays,0
32771,213D71A0A9,send_sms,Real_State,0
32772,CE0805B2C4,click_ad,Real_State,0
32773,B260259054,send_email,Holidays,0
32774,8F821F7615,send_sms,Holidays,0
32775,1657159428,send_sms,Real_State,0
32776,AC5E83FF23,click_ad,Leisure,0
32777,DD307D9E06,click_carrousel,Holidays,0
32778,429180BA78,click_ad,Real_State,0
32779,8FF243E492,click_carrousel,Motor,0
32780,4B12F3D0B7,send_sms,Leisure,0
32781,0514B84288,send_sms,Phone,0
32782,4503C8CAC7,click_ad,Phone,0
32783,87FE6E0D06,phone_call,Motor,0
32784,B32B298988,send_sms,Holidays,0
32785,27DCC7B0CA,click_ad,Phone,0
32786,8C99FC43D6,click_carrousel,Holidays,0
32787,9245D39BB7,phone_call,Motor,0
32788,BFE2DF4AC7,send_sms,Jobs,0
32789,2F34B9EAFE,click_ad,Real_State,0
32790,25BF860002,send_email,Holidays,0
32791,86DA91E322,click_ad,Phone,0
32792,CE09CD6FD2,send_email,Jobs,0
32793,D15FB32705,send_sms,Leisure,0
32794,958B08BF94,send_email,Motor,0
32795,3F2251960D,send_email,Jobs,0
32796,8AD20C9D47,click_carrousel,Motor,0
32797,C651B1F2BB,click_carrousel,Leisure,0
32798,6FE738C549,click_carrousel,Jobs,0
32799,E609F81E8A,send_email,Motor,0
32800,A142B46F19,click_ad,Phone,0
32801,15616BFD7B,send_email,Holidays,1
32802,2BA2A85039,click_carrousel,Motor,0
32803,3051D90E19,phone_call,Leisure,0
32804,F311669EF9,click_carrousel,Holidays,0
32805,FAB49CA1B1,click_carrousel,Jobs,0
32806,7EECAB8C1F,phone_call,Phone,0
32807,BF9D4CB6ED,phone_call,Holidays,0
32808,397157DF02,phone_call,Leisure,0
32809,F5002E125B,click_carrousel,Holidays,0
32810,C5102EF867,phone_call,Phone,0
32811,07E8709066,click_ad,Holidays,0
32812,714936A79C,click_ad,Jobs,0
32813,59EE4EE5D3,click_ad,Holidays,0
32814,4721D7E02B,send_email,Jobs,0
32815,FB2B68A3C2,click_carrousel,Phone,0
32816,CC44557B65,click_carrousel,Phone,0
32817,47466AB585,click_ad,Jobs,1
32818,13F9ED0F89,click_carrousel,Real_State,0
32819,93F3165928,phone_call,Holidays,0
32820,6614F2B19C,click_ad,Real_State,0
32821,6827F387E3,send_sms,Phone,0
32822,D91024B182,send_sms,Phone,0
32823,24888520EE,click_carrousel,Real_State,0
32824,2004C98B72,send_sms,Holidays,0
32825,D0D4C3087D,send_sms,Jobs,0
32826,A060985BEF,send_sms,Motor,0
32827,CE09CD6FD2,send_email,Jobs,0
32828,3693D36005,phone_call,Phone,0
32829,426E8F632E,click_ad,Holidays,0
32830,9332E2B635,phone_call,Leisure,0
32831,54417B8C7E,send_sms,Real_State,0
32832,0308D8D6CD,click_ad,Phone,0
32833,B0ECD6C353,send_sms,Real_State,0
32834,011B7120CC,click_carrousel,Phone,0
32835,3988359A78,send_email,Leisure,0
32836,FE9F65D7F9,send_email,Real_State,0
32837,D49DD5C360,send_email,Real_State,1
32838,67201F6287,click_carrousel,Phone,0
32839,5DFDBFB6D2,send_sms,Motor,0
32840,B569470A00,send_email,Phone,0
32841,EE7638F7F5,click_ad,Phone,0
32842,2C7533F3CD,send_email,Motor,1
32843,C64741A26E,phone_call,Jobs,0
32844,D4F968EE14,phone_call,Holidays,0
32845,446080E059,phone_call,Holidays,0
32846,86F8113EFF,send_email,Leisure,0
32847,DD9525E9B8,send_sms,Real_State,0
32848,89A93D49D4,click_carrousel,Real_State,0
32849,B44B268D96,send_sms,Motor,0
32850,EA00BF2EF8,send_sms,Holidays,0
32851,47D70E97E8,click_carrousel,Motor,0
32852,A3D355DD64,click_carrousel,Motor,0
32853,EA00BF2EF8,click_ad,Holidays,0
32854,2799FA5609,click_ad,Phone,0
32855,7ED2A56A91,phone_call,Phone,0
32856,30B80E97EB,send_sms,Real_State,0
32857,24E4D0A474,click_carrousel,Holidays,0
32858,718D44FEA4,click_carrousel,Leisure,0
32859,14D0A748AB,phone_call,Phone,0
32860,50738F32A2,phone_call,Motor,0
32861,5508843DDD,send_email,Phone,1
32862,BD0965BF57,click_ad,Holidays,0
32863,0D16F232FE,click_carrousel,Leisure,0
32864,EE6332E6A8,send_email,Real_State,1
32865,0D9DA4C772,click_ad,Leisure,0
32866,E32A060BE9,phone_call,Motor,0
32867,2E7303D706,phone_call,Phone,0
32868,B1511F597A,send_sms,Leisure,0
32869,A5186692D9,phone_call,Real_State,0
32870,63DC20C5E4,send_sms,Leisure,0
32871,5BEEACCD7E,click_carrousel,Leisure,0
32872,7B58248F5E,click_carrousel,Jobs,0
32873,A94284302F,phone_call,Jobs,0
32874,1A4E6A67DF,click_ad,Jobs,0
32875,AFA9EC74AA,click_ad,Real_State,0
32876,DBF0D5EF68,send_email,Real_State,0
32877,3F44F69332,click_ad,Leisure,0
32878,BE7D94AF09,send_sms,Phone,0
32879,D49DD5C360,send_email,Real_State,1
32880,AFA9EC74AA,click_carrousel,Motor,0
32881,406038682B,send_sms,Jobs,0
32882,7C51CB4F7B,send_sms,Holidays,0
32883,C95F2C3646,click_carrousel,Motor,0
32884,6209830059,click_carrousel,Holidays,0
32885,2446E2112C,click_carrousel,Leisure,0
32886,5A972926BF,send_email,Motor,0
32887,49B127EDF1,click_ad,Real_State,0
32888,B378EB5FF8,click_carrousel,Motor,0
32889,BF6E31206B,click_ad,Leisure,0
32890,F906B62A62,send_sms,Holidays,0
32891,DE39D47595,click_ad,Motor,0
32892,B603669505,send_email,Jobs,0
32893,ED4FE8C74E,click_ad,Jobs,0
32894,AA50D44D54,send_email,Leisure,0
32895,BCEB1D03E1,send_email,Phone,1
32896,6C5A2BD0CC,send_sms,Leisure,0
32897,D62ADF6E45,send_sms,Real_State,0
32898,90F7B5044B,click_carrousel,Holidays,0
32899,3098ADDB97,send_email,Motor,0
32900,7BB044CE91,click_ad,Real_State,0
32901,027A55F23E,click_ad,Real_State,0
32902,8C19E9D48A,send_sms,Leisure,0
32903,D66179FFCE,send_email,Leisure,0
32904,21074ACCC5,send_email,Motor,0
32905,E4AFF1E91B,send_sms,Motor,0
32906,21A2A35115,click_ad,Phone,0
32907,0CFD75E1C8,click_ad,Real_State,0
32908,5A07482C20,phone_call,Real_State,0
32909,4290F22101,click_ad,Holidays,0
32910,79682158A0,click_ad,Leisure,0
32911,A078B16C7C,send_email,Real_State,0
32912,FB9DC25994,click_carrousel,Leisure,0
32913,16CD0661B6,phone_call,Phone,0
32914,B889F8C35C,send_sms,Leisure,0
32915,1A255D0591,click_carrousel,Leisure,0
32916,2027FEDC07,send_sms,Real_State,0
32917,F7E28F00D5,click_carrousel,Real_State,0
32918,EF2DBEA776,click_ad,Phone,0
32919,546D0ECC4B,click_ad,Phone,0
32920,E2A9D06341,phone_call,Jobs,0
32921,FC388BE715,send_email,Real_State,1
32922,4BAA3A79FE,phone_call,Holidays,0
32923,3BA1466281,phone_call,Leisure,0
32924,AFA9EC74AA,send_email,Motor,0
32925,8DB1080CAB,click_ad,Holidays,0
32926,E553366637,click_ad,Jobs,0
32927,1197C1A864,click_ad,Phone,0
32928,DB13BDAD40,send_email,Motor,0
32929,C51FC81283,send_email,Real_State,0
32930,680588BD0F,send_sms,Holidays,0
32931,38B35EBF7D,send_email,Leisure,0
32932,5A39BC8909,send_email,Jobs,0
32933,353BD35335,click_carrousel,Leisure,0
32934,DB5C69ECEF,click_carrousel,Leisure,0
32935,A9013151F9,click_ad,Jobs,0
32936,070D03FB81,click_ad,Motor,0
32937,05A6B8A37A,send_sms,Jobs,0
32938,1C3F3DA73C,send_email,Motor,1
32939,FF40F1A50D,click_ad,Jobs,1
32940,0F5BFBD2E7,send_email,Leisure,1
32941,0A6F4476A9,phone_call,Phone,0
32942,0EF522D54D,phone_call,Phone,0
32943,B4F263580B,click_ad,Real_State,0
32944,03D4006111,send_email,Phone,0
32945,0F3E6674D3,click_ad,Holidays,1
32946,41BDD5F5A4,click_ad,Leisure,0
32947,F8B1582E9B,send_email,Holidays,0
32948,14D100FE45,send_sms,Leisure,0
32949,E05D55B943,click_ad,Real_State,0
32950,E9AF6EC752,click_carrousel,Holidays,0
32951,7B82D41CE3,click_ad,Phone,0
32952,A8FC4366CA,send_email,Jobs,0
32953,56DA76EACC,send_sms,Jobs,0
32954,21074ACCC5,phone_call,Motor,0
32955,0AE60AD6A6,send_email,Real_State,0
32956,E4910258BD,send_email,Real_State,1
32957,25E3AB8751,send_sms,Motor,0
32958,C29238EBBD,click_ad,Jobs,0
32959,A1380AC05C,send_email,Real_State,0
32960,870F558F7C,send_email,Leisure,0
32961,00AE418236,send_email,Real_State,0
32962,A375C46B39,send_sms,Jobs,0
32963,C0199A3142,click_carrousel,Leisure,0
32964,8CD1703014,click_carrousel,Phone,1
32965,9D1850FDD9,send_email,Jobs,0
32966,4CC8DADCCD,send_sms,Motor,0
32967,F1101B1304,click_ad,Leisure,1
32968,61BCFA6490,phone_call,Leisure,0
32969,42D50A7606,send_sms,Real_State,0
32970,7CB2935FDD,send_sms,Motor,0
32971,112906A3EB,click_ad,Motor,0
32972,DEE1B267CA,send_sms,Holidays,0
32973,F23A8A3401,send_email,Leisure,0
32974,695D0CA032,phone_call,Phone,0
32975,1811D8C2A6,send_email,Holidays,0
32976,491F1E76F8,send_email,Phone,0
32977,AC32710B1D,click_ad,Motor,0
32978,1FCAB8F31F,send_sms,Real_State,0
32979,5723BC7490,send_email,Leisure,0
32980,A7CDD79E8B,send_sms,Holidays,0
32981,0472261EA5,phone_call,Motor,0
32982,A5A89A2C5C,phone_call,Leisure,0
32983,F8F9DBB7D3,phone_call,Real_State,0
32984,8D8EE45C7D,phone_call,Leisure,0
32985,75B4B4A122,send_sms,Phone,0
32986,0DED31F88D,send_email,Motor,1
32987,2D4E62449F,send_email,Leisure,0
32988,B03A2CAD90,click_ad,Real_State,0
32989,CF998D19EA,click_carrousel,Jobs,0
32990,79B6D34E71,send_email,Leisure,0
32991,9B185478C5,phone_call,Leisure,0
32992,80BBBB1939,click_carrousel,Real_State,0
32993,1EE71C6F6D,send_sms,Phone,0
32994,2B2574420A,send_email,Motor,0
32995,EB7FB59C87,phone_call,Jobs,0
32996,F352CBAC7E,send_sms,Leisure,0
32997,B5D6CBA554,phone_call,Phone,0
32998,6187374469,send_email,Holidays,0
32999,95DC311F6C,send_email,Real_State,0
33000,26D75CDBA1,send_email,Leisure,0
33001,0C3AF60412,send_email,Jobs,1
33002,AEEB0B9F4A,send_sms,Phone,0
33003,8C5582C303,phone_call,Motor,0
33004,FB4D205A06,click_ad,Jobs,1
33005,1EE8BB0930,click_carrousel,Leisure,0
33006,AE68AE1923,click_ad,Jobs,0
33007,DAD0B996FD,click_carrousel,Holidays,0
33008,5FB9C999C1,send_email,Real_State,0
33009,CFB0DA227E,send_sms,Motor,0
33010,E5D733A3DC,click_carrousel,Motor,0
33011,DCB28A8A96,phone_call,Leisure,0
33012,181B34C622,send_email,Real_State,1
33013,0DEEF7BE17,phone_call,Holidays,0
33014,772C27FA79,send_email,Jobs,0
33015,2798245C0D,phone_call,Real_State,0
33016,9DF3886E62,click_ad,Real_State,0
33017,4B185AC51D,click_carrousel,Phone,0
33018,978BB99F58,click_carrousel,Leisure,0
33019,BDD7E25468,send_email,Jobs,0
33020,95403AECC6,click_ad,Leisure,0
33021,AA50D44D54,click_ad,Motor,0
33022,D7ADC5B14E,send_sms,Phone,0
33023,32F43C158D,send_sms,Holidays,0
33024,2111DCE5C0,click_carrousel,Jobs,0
33025,2126981B43,click_carrousel,Motor,0
33026,A3A0EA61C2,send_email,Phone,0
33027,F85DCF80AD,send_email,Motor,0
33028,5EA0CF1E2F,click_carrousel,Motor,0
33029,C27FB8FA8A,send_sms,Motor,0
33030,D08D1FE42D,send_sms,Motor,0
33031,E8478F691A,send_email,Jobs,0
33032,1477C6858A,phone_call,Phone,0
33033,DD7725FE99,phone_call,Holidays,0
33034,1CD4D0D9EC,send_sms,Jobs,0
33035,3C7B64E2B2,click_ad,Phone,0
33036,2A7D42A234,click_ad,Motor,0
33037,E92D9895C6,click_carrousel,Holidays,0
33038,83D33A1275,click_carrousel,Holidays,0
33039,3ED984DBF1,send_email,Real_State,0
33040,4CCAD5CE1B,send_email,Jobs,0
33041,8D954367AC,send_sms,Jobs,0
33042,96B543F932,click_ad,Motor,0
33043,64C5DCFB06,send_sms,Leisure,0
33044,FE6C8834D9,click_ad,Real_State,1
33045,E6890101D7,click_carrousel,Jobs,0
33046,65F0C667BB,send_sms,Phone,0
33047,16B67B4846,send_email,Motor,0
33048,A4A2EABF79,send_sms,Leisure,0
33049,2545749350,send_sms,Leisure,0
33050,73FB1F2359,send_email,Jobs,0
33051,B6AC36721A,click_carrousel,Holidays,1
33052,551D078190,send_email,Leisure,0
33053,838F05CF32,click_carrousel,Holidays,0
33054,6E0D332A9B,send_sms,Real_State,0
33055,A5B61C0E91,click_ad,Leisure,0
33056,3DF87C308C,send_email,Leisure,0
33057,E2F5420C21,send_email,Leisure,0
33058,5A9C7C924E,send_sms,Motor,0
33059,88772A1435,click_carrousel,Leisure,0
33060,D92E69386B,send_sms,Real_State,0
33061,FC87FE88C9,send_sms,Motor,0
33062,1588D9B358,click_carrousel,Leisure,0
33063,83CB58B87B,click_ad,Leisure,0
33064,9310D20A1F,send_email,Phone,0
33065,4091177725,click_ad,Motor,0
33066,6260A3B7C2,send_email,Real_State,0
33067,E6ED5124FD,send_sms,Motor,0
33068,D691CC7AC2,click_ad,Leisure,0
33069,B00CAB8208,phone_call,Leisure,0
33070,147C2432ED,send_sms,Holidays,0
33071,AE735AC7FD,send_email,Holidays,1
33072,CF259681DD,send_sms,Leisure,0
33073,B3AB7BDC3C,send_email,Motor,0
33074,C84E2ABE76,send_sms,Jobs,0
33075,143807C51F,send_email,Phone,0
33076,AAE0728E07,phone_call,Jobs,0
33077,1F437B3724,send_sms,Jobs,0
33078,D4552221AB,click_ad,Real_State,0
33079,6310495E31,click_carrousel,Real_State,0
33080,7634371326,click_ad,Phone,0
33081,7C57A945B3,phone_call,Jobs,0
33082,F732CA8447,click_ad,Motor,0
33083,924C94789C,send_email,Motor,1
33084,6F720CA0BD,click_carrousel,Phone,0
33085,5F733D7340,click_carrousel,Motor,0
33086,F47070FE0C,click_carrousel,Motor,0
33087,E2B2E673C1,click_ad,Real_State,0
33088,3481BE2BEA,click_carrousel,Leisure,0
33089,F44F145B9E,phone_call,Jobs,0
33090,688ECF1709,click_ad,Holidays,0
33091,5DECE98B8B,phone_call,Phone,0
33092,61B9D9DCDB,send_email,Leisure,0
33093,B159ECB2F1,send_sms,Real_State,0
33094,B9E61E1AF0,click_carrousel,Motor,0
33095,B6CA8862D1,click_ad,Leisure,0
33096,BD11A80B1E,send_email,Motor,0
33097,AE2E261BCC,send_email,Leisure,1
33098,0C3F2A2F10,click_carrousel,Holidays,0
33099,C83A879FC5,click_carrousel,Phone,0
33100,D165995402,send_email,Holidays,0
33101,3DD4ADA89C,send_email,Holidays,0
33102,F2FADAC49D,click_carrousel,Holidays,0
33103,92013F8ABF,click_ad,Leisure,0
33104,5462F66E0B,send_email,Leisure,0
33105,5A5ED778A0,click_ad,Motor,0
33106,24444EC3DD,send_sms,Phone,0
33107,53BF65E01E,click_ad,Motor,0
33108,C5102EF867,click_carrousel,Phone,0
33109,F47070FE0C,send_email,Motor,0
33110,6245CD865C,click_carrousel,Jobs,0
33111,DFD9DDC8A4,click_ad,Phone,0
33112,0CFD75E1C8,send_email,Real_State,0
33113,88F31D754F,click_ad,Leisure,1
33114,0496CD7134,send_sms,Holidays,0
33115,C39FD3268D,phone_call,Phone,0
33116,F3E1F8E151,send_email,Motor,0
33117,20761FC6E8,send_email,Motor,0
33118,A3CB818F6C,phone_call,Real_State,0
33119,69FB079AD5,phone_call,Phone,0
33120,D0D4C3087D,click_carrousel,Holidays,0
33121,CF972399A7,send_sms,Phone,0
33122,4508736010,click_ad,Motor,0
33123,9AA2DC8329,click_ad,Leisure,0
33124,06C515786E,click_carrousel,Phone,0
33125,EF33F112EB,phone_call,Jobs,0
33126,657DFE1A3B,phone_call,Leisure,0
33127,1FAABEF512,click_ad,Leisure,0
33128,BAA2BC3F40,click_ad,Jobs,0
33129,FD3E8A063C,send_sms,Motor,0
33130,C570833F5A,send_email,Jobs,0
33131,36CF1D5D1B,send_email,Jobs,0
33132,C632298E09,send_sms,Real_State,0
33133,8DDFD2F036,click_ad,Phone,0
33134,7E1A99E7BC,send_email,Holidays,0
33135,2607476616,click_ad,Motor,0
33136,4F1F98CFF5,click_carrousel,Holidays,0
33137,9C879B71F8,click_ad,Leisure,0
33138,9E23AAC67F,send_sms,Motor,0
33139,622D66B6B1,send_sms,Jobs,0
33140,EE5535870C,send_email,Phone,0
33141,51266B51AF,send_email,Holidays,0
33142,EDFCFC3C54,send_email,Leisure,0
33143,B34CCFE392,click_ad,Real_State,1
33144,E3FF9DF4F1,send_email,Real_State,1
33145,6EB9EA89D2,click_ad,Holidays,0
33146,AB1ACCAD62,phone_call,Holidays,0
33147,5049F9501C,click_carrousel,Phone,0
33148,4B12F3D0B7,click_ad,Motor,0
33149,14F84EE7FB,click_carrousel,Holidays,0
33150,BCE20F462F,send_email,Leisure,0
33151,BB29669217,send_email,Motor,0
33152,74C8189C88,send_sms,Holidays,0
33153,ED220543EA,send_sms,Leisure,0
33154,07B8206AF6,phone_call,Leisure,0
33155,E7CF0E0898,send_email,Real_State,0
33156,D8F11F97E8,send_email,Holidays,0
33157,2C0B0B146B,send_sms,Jobs,0
33158,6E9B93D8CE,click_ad,Real_State,1
33159,C90E1BC7C8,send_email,Motor,0
33160,9EE3F4EA76,send_sms,Motor,0
33161,EE46F97107,send_email,Jobs,0
33162,FD73D42A73,send_sms,Motor,0
33163,E7FBA53C3B,send_email,Jobs,1
33164,56E5637239,click_ad,Leisure,0
33165,A8D9C83F8A,send_email,Leisure,0
33166,BF6E31206B,send_sms,Leisure,0
33167,B444AC6CDA,send_email,Motor,0
33168,8B352F5900,send_sms,Phone,0
33169,0DED31F88D,click_ad,Real_State,1
33170,7BAF606C81,phone_call,Jobs,0
33171,FB4D205A06,send_email,Holidays,1
33172,7E96C6ED97,send_email,Jobs,0
33173,1D5AA39E08,send_email,Jobs,0
33174,2CE5999060,phone_call,Leisure,0
33175,6E31B9FDDF,send_sms,Real_State,0
33176,7CF51DD79C,click_ad,Jobs,0
33177,5A07482C20,click_ad,Real_State,0
33178,CA5CD56182,click_carrousel,Holidays,0
33179,F57EF06B6C,phone_call,Leisure,0
33180,A4D28F807B,send_email,Real_State,0
33181,7B5D30B7E7,click_ad,Jobs,0
33182,53DA92E319,phone_call,Phone,0
33183,3F456143D2,click_ad,Leisure,0
33184,388BA43B1A,send_sms,Holidays,0
33185,8FA0BE760B,click_carrousel,Holidays,0
33186,3D9F74B90B,click_carrousel,Leisure,0
33187,8D1B206009,click_carrousel,Leisure,0
33188,BCE20F462F,phone_call,Leisure,0
33189,CE2C1B3A17,click_carrousel,Real_State,0
33190,0086F5883C,send_sms,Phone,0
33191,4EA3A9F385,phone_call,Phone,0
33192,76FA954EB6,phone_call,Motor,0
33193,19F7DAF5A8,click_carrousel,Jobs,0
33194,DBA867263B,send_sms,Holidays,0
33195,B2E3D53173,click_carrousel,Holidays,0
33196,497FE4A0B6,click_carrousel,Holidays,0
33197,F3D17D1234,click_ad,Phone,0
33198,764A110082,send_email,Leisure,0
33199,A29F2376DF,phone_call,Holidays,0
33200,3998CEA53D,send_sms,Holidays,0
33201,132056EA74,send_email,Motor,1
33202,2682D58894,click_ad,Jobs,1
33203,65FAB4D857,click_ad,Real_State,0
33204,3A58D0B936,phone_call,Jobs,0
33205,60E54F1F6B,send_email,Motor,0
33206,C651B1F2BB,send_email,Phone,0
33207,C98080CFD5,send_email,Real_State,0
33208,413AB50714,send_email,Leisure,1
33209,261B0C4191,phone_call,Motor,0
33210,276BCD188A,send_email,Holidays,0
33211,30C253D036,send_sms,Real_State,0
33212,5D2CCAB9F2,click_carrousel,Jobs,0
